"TOB minus 1.1.1.3 TLIQ"
Date,VALUE_CONVERTED
"1451905200000","4.446198463439941"
"1451991600000","9.65451431274414"
"1452078000000","17.702024459838867"
"1452164400000","19.36237907409668"
"1452250800000","19.925708770751953"
"1452337200000","20.230640411376953"
"1452423600000","20.490951538085938"
"1452510000000","18.25286102294922"
"1452596400000","20.535818099975586"
"1452682800000","20.22646713256836"
"1452855600000","20.475461959838867"
"1453114800000","20.581247329711914"
"1453201200000","20.59493064880371"
"1453287600000","20.37522315979004"
"1453374000000","19.513751983642578"
"1453460400000","18.72581672668457"
"1453546800000","18.320274353027344"
"1453633200000","18.16781234741211"
"1454324400000","18.0604248046875"
"1454497200000","18.91395378112793"
"1454583600000","18.430334091186523"
"1454670000000","17.93108558654785"
"1454756400000","16.232728958129883"
"1454842800000","14.909489631652832"
"1454929200000","16.9522647857666"
"1455015600000","15.646944046020508"
"1455102000000","-0.6183016300201416"
"1455188400000","-14.33892822265625"
"1455274800000","-14.356535911560059"
"1455361200000","-14.345206260681152"
"1455534000000","-14.629472732543945"
"1455620400000","-15.184846878051758"
"1455706800000","-14.888347625732422"
"1455793200000","-14.792654991149902"
"1455879600000","-14.365718841552734"
"1455966000000","-14.338521003723145"
"1456311600000","-14.153515815734863"
"1456398000000","-14.112218856811523"
"1456570800000","-14.090782165527344"
"1456657200000","-14.152046203613281"
"1456743600000","-14.352571487426758"
"1456916400000","-14.4293794631958"
"1457002800000","-14.275774002075195"
"1457089200000","-14.39939022064209"
"1457175600000","-14.349207878112793"
"1457262000000","-14.457868576049805"
"1457348400000","-14.342296600341797"
"1457521200000","-14.240159034729004"
"1457607600000","-14.24144172668457"
"1457694000000","-14.254525184631348"
"1457866800000","-10.16794204711914"
"1457953200000","-14.227156639099121"
"1458039600000","-11.6966552734375"
"1458126000000","4.045726299285889"
"1458212400000","-14.544832229614258"
"1458471600000","-14.279008865356445"
"1458558000000","-14.291699409484863"
"1458644400000","-14.315592765808105"
"1458817200000","-14.358386039733887"
"1459422000000","-15.305290222167969"
"1459508400000","-15.316311836242676"
"1459594800000","-15.358154296875"
"1459681200000","-15.44796085357666"
"1459767600000","-15.444331169128418"
"1460026800000","-15.19640064239502"
"1460113200000","-15.023175239562988"
"1460372400000","-15.172847747802734"
"1460458800000","-15.289559364318848"
"1460545200000","-14.246417045593262"
"1460631600000","-14.238042831420898"
"1460718000000","-14.210165977478027"
"1460804400000","-14.59555721282959"
"1460890800000","-15.309579849243164"
"1460977200000","-15.313276290893555"
"1461063600000","-15.347185134887695"
"1461150000000","-15.440007209777832"
"1461236400000","-15.400765419006348"
"1461322800000","-15.291865348815918"
"1461409200000","-14.221755981445312"
"1461495600000","-14.253175735473633"
"1461582000000","-14.67951488494873"
"1461668400000","-15.149084091186523"
"1461754800000","-14.218999862670898"
"1461841200000","-14.238625526428223"
"1461927600000","-7.900358200073242"
"1462014000000","-15.199094772338867"
"1462100400000","-14.251437187194824"
"1462186800000","-14.260260581970215"
"1462273200000","-14.248169898986816"
"1462359600000","-14.19201946258545"
"1462446000000","-14.24476432800293"
"1462532400000","-14.897164344787598"
"1462618800000","-14.187495231628418"
"1462705200000","-14.21176815032959"
"1462791600000","-14.208158493041992"
"1462878000000","-14.191336631774902"
"1462964400000","-14.215865135192871"
"1463050800000","-14.376119613647461"
"1463137200000","-14.39013671875"
"1463223600000","-14.190315246582031"
"1463310000000","-14.217961311340332"
"1463396400000","-14.144510269165039"
"1463482800000","-14.16776180267334"
"1463569200000","-14.211077690124512"
"1463655600000","-14.234552383422852"
"1463742000000","-14.19664192199707"
"1463828400000","-14.239692687988281"
"1463914800000","-14.183852195739746"
"1464001200000","-14.183834075927734"
"1464087600000","-14.209115028381348"
"1464174000000","-14.217920303344727"
"1464260400000","-14.170672416687012"
"1464346800000","-14.159032821655273"
"1464433200000","-14.227057456970215"
"1464519600000","-14.265541076660156"
"1464606000000","-14.238773345947266"
"1464692400000","-14.158531188964844"
"1464778800000","-14.21435832977295"
"1464865200000","-14.169095993041992"
"1464951600000","-14.148133277893066"
"1465038000000","-14.13107967376709"
"1465124400000","-14.155311584472656"
"1465210800000","-14.155423164367676"
"1465297200000","-14.26657772064209"
"1465470000000","-14.226181030273438"
"1465556400000","-14.462532043457031"
"1465642800000","-14.304840087890625"
"1465729200000","-14.158639907836914"
"1465815600000","-14.152190208435059"
"1465902000000","-14.154650688171387"
"1465988400000","-14.132668495178223"
"1466074800000","-14.225626945495605"
"1466161200000","-14.257851600646973"
"1466247600000","-14.29257583618164"
"1466334000000","-14.217147827148438"
"1466420400000","-14.175237655639648"
"1466593200000","-14.207721710205078"
"1466679600000","-14.195480346679688"
"1466766000000","-12.26884651184082"
"1466852400000","-13.087172508239746"
"1466938800000","-8.069419860839844"
"1467025200000","-14.211654663085938"
"1467111600000","-14.26318073272705"
"1467198000000","-14.201640129089355"
"1467284400000","-12.869417190551758"
"1467370800000","-14.408324241638184"
"1467457200000","-14.20719051361084"
"1467543600000","-14.152724266052246"
"1467630000000","-14.239544868469238"
"1467716400000","-14.137642860412598"
"1467802800000","-13.919737815856934"
"1467889200000","-12.881965637207031"
"1467975600000","-14.14781379699707"
"1468062000000","-14.187824249267578"
"1468148400000","-14.281092643737793"
"1468234800000","-14.215556144714355"
"1468321200000","-14.196407318115234"
"1468407600000","-14.1176118850708"
"1468494000000","-14.291951179504395"
"1468580400000","-14.202406883239746"
"1468666800000","-14.254595756530762"
"1468753200000","-14.223159790039062"
"1468839600000","-14.144501686096191"
"1468926000000","-14.288517951965332"
"1469012400000","-14.242576599121094"
"1469098800000","-14.213669776916504"
