"TOB minus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1389351600000","8.947503089904785"
"1389697200000","8.29635238647461"
"1389783600000","3.4385781288146973"
"1389870000000","6.425144195556641"
"1389956400000","8.98427963256836"
"1390906800000","9.041596412658691"
"1391511600000","8.625126838684082"
"1391598000000","2.1415531635284424"
"1391684400000","-2.7397403717041016"
"1391770800000","-7.031750202178955"
"1391857200000","-8.644796371459961"
"1391943600000","-10.908950805664062"
"1392030000000","-6.726045608520508"
"1392116400000","-7.504149913787842"
"1392202800000","-11.927643775939941"
"1392289200000","-15.503933906555176"
"1392634800000","-16.1170597076416"
"1392721200000","3.2982401847839355"
"1392807600000","3.805068254470825"
"1392894000000","-1.4009034633636475"
"1392980400000","-9.851188659667969"
"1393066800000","-8.987571716308594"
"1393153200000","17.056156158447266"
"1393239600000","22.18328285217285"
"1393326000000","22.446435928344727"
"1393844400000","22.210243225097656"
"1393930800000","11.386460304260254"
"1394017200000","-7.836278438568115"
"1394535600000","-12.701436042785645"
"1394622000000","-5.544667720794678"
"1394794800000","-14.85905933380127"
"1394881200000","-14.410194396972656"
"1395226800000","-14.652263641357422"
"1395486000000","-12.027131080627441"
"1395658800000","-5.026359558105469"
"1396263600000","-14.610618591308594"
"1396436400000","-11.738532066345215"
"1396522800000","8.876245498657227"
"1396782000000","9.221986770629883"
"1396868400000","6.844333648681641"
"1396954800000","3.5653092861175537"
"1397041200000","-4.496549606323242"
"1397127600000","-14.584744453430176"
"1397214000000","-14.49614143371582"
"1397300400000","-14.493217468261719"
"1397559600000","-11.394320487976074"
"1397646000000","-14.819368362426758"
"1397732400000","-8.8936128616333"
"1398164400000","3.5605452060699463"
"1398423600000","3.811908483505249"
"1398510000000","0.5269134640693665"
"1399287600000","17.776708602905273"
"1399460400000","18.884305953979492"
"1400497200000","18.978002548217773"
"1400583600000","19.59833526611328"
"1400670000000","20.007938385009766"
"1401188400000","20.346073150634766"
"1401361200000","19.751911163330078"
"1402916400000","19.326059341430664"
"1403262000000","17.664188385009766"
"1403434800000","4.880619525909424"
"1403521200000","16.68503189086914"
"1403607600000","18.090564727783203"
"1403694000000","18.471406936645508"
"1404212400000","18.681821823120117"
"1404385200000","18.13039779663086"
"1405076400000","12.833656311035156"
"1405335600000","6.524322032928467"
"1405422000000","6.65258264541626"
"1405508400000","10.745112419128418"
"1405681200000","3.885748863220215"
"1405940400000","3.89676570892334"
"1406026800000","3.7912492752075195"
"1406199600000","3.8863089084625244"
"1406286000000","3.9152350425720215"
"1406545200000","3.9444336891174316"
"1406718000000","3.7996883392333984"
"1406804400000","3.8340859413146973"
"1406890800000","3.809952974319458"
"1407236400000","4.6174468994140625"
"1408359600000","7.052178859710693"
"1408446000000","-32.838924407958984"
"1408532400000","-25.87133026123047"
"1408618800000","-14.807148933410645"
"1409050800000","-12.534648895263672"
"1409137200000","4.564708232879639"
"1409310000000","4.608191967010498"
"1409482800000","4.810053825378418"
"1409569200000","8.819196701049805"
"1409655600000","19.718027114868164"
"1409742000000","20.6164608001709"
"1409828400000","19.80721092224121"
"1410260400000","20.158016204833984"
"1410433200000","18.257244110107422"
"1410519600000","18.717763900756836"
"1410606000000","18.883758544921875"
"1410692400000","19.00600242614746"
"1410778800000","19.20148468017578"
"1410865200000","19.751983642578125"
"1411124400000","18.512798309326172"
"1411470000000","11.834395408630371"
"1411556400000","6.088827133178711"
"1411642800000","6.335731029510498"
"1411729200000","-3.7412235736846924"
"1411815600000","-14.119231224060059"
"1411988400000","-12.083011627197266"
"1412074800000","-6.578383922576904"
"1412161200000","16.118785858154297"
"1412247600000","18.601852416992188"
"1412334000000","18.773969650268555"
"1412420400000","13.928006172180176"
"1412506800000","13.46422290802002"
"1412593200000","15.334914207458496"
"1412679600000","16.2355899810791"
"1412766000000","10.452458381652832"
"1412852400000","4.6543049812316895"
"1412938800000","4.145460605621338"
"1413198000000","4.648834228515625"
"1413284400000","4.688483238220215"
"1413457200000","5.734147548675537"
"1413543600000","8.877214431762695"
"1413802800000","3.968695878982544"
"1413975600000","4.171585559844971"
"1414062000000","-3.1088364124298096"
"1414148400000","-12.13996410369873"
"1414580400000","-11.838894844055176"
"1414666800000","2.0761988162994385"
"1414753200000","-9.238459587097168"
"1415358000000","-14.240263938903809"
"1416135600000","-14.254626274108887"
"1416222000000","-14.326996803283691"
"1416308400000","-13.730831146240234"
"1416394800000","-2.872734785079956"
"1416481200000","-0.24005821347236633"
"1416826800000","-10.500001907348633"
"1416913200000","17.069246292114258"
"1416999600000","18.739919662475586"
"1417086000000","19.263538360595703"
"1417258800000","19.53679656982422"
"1417431600000","20.06877899169922"
"1417604400000","20.351057052612305"
"1417777200000","20.704113006591797"
"1417863600000","17.87766456604004"
"1418295600000","17.00509262084961"
"1418468400000","16.562713623046875"
"1418727600000","16.502853393554688"
"1418900400000","16.020814895629883"
"1419073200000","13.324142456054688"
