"TIB minus 1.1.1 TLIQ 2"
Date,VALUE_CONVERTED
"1641380400000","3.430000066757202"
"1641466800000","4.838314533233643"
"1641553200000","5.4162116050720215"
"1641639600000","3.7504308223724365"
"1641812400000","3.485400915145874"
"1641898800000","3.3852899074554443"
"1642158000000","1.141058087348938"
"1642330800000","-19.901508331298828"
"1642503600000","-15.413440704345703"
"1643194800000","-15.284561157226562"
"1643626800000","-15.382078170776367"
"1643799600000","-13.886107444763184"
"1643972400000","-16.159427642822266"
"1644231600000","-16.00623321533203"
"1645441200000","-15.163778305053711"
"1646391600000","-15.197587013244629"
"1646650800000","-14.844924926757812"
"1646737200000","-12.557040214538574"
"1646823600000","-14.78124713897705"
"1647255600000","-13.856378555297852"
"1647342000000","-13.820425987243652"
"1647428400000","-13.712998390197754"
"1647514800000","-13.745145797729492"
"1647601200000","-13.751524925231934"
"1647946800000","-14.00590705871582"
"1648033200000","-14.612329483032227"
"1648119600000","-13.805660247802734"
"1648206000000","-14.691213607788086"
"1648465200000","-13.84340763092041"
"1648551600000","-15.06885051727295"
"1648638000000","-15.65963363647461"
"1648724400000","-16.160493850708008"
"1648897200000","-16.962270736694336"
"1648983600000","-17.60531997680664"
"1649070000000","-17.64031410217285"
"1649156400000","-18.309139251708984"
"1649242800000","-18.691265106201172"
"1649329200000","-18.63019371032715"
"1649415600000","-18.656787872314453"
"1649674800000","-18.634994506835938"
"1649761200000","-18.673173904418945"
"1649847600000","-18.722524642944336"
"1649934000000","-18.750322341918945"
"1650193200000","-18.598054885864258"
"1650366000000","-18.631139755249023"
"1650452400000","-18.703575134277344"
"1650538800000","-18.692218780517578"
"1650625200000","-18.765079498291016"
"1650711600000","-18.656177520751953"
"1650798000000","-18.649160385131836"
"1650884400000","-18.712135314941406"
"1650970800000","-18.457548141479492"
"1651057200000","-18.711334228515625"
"1651143600000","-18.733613967895508"
"1651230000000","-18.654651641845703"
"1651489200000","-18.6413516998291"
"1651575600000","-18.6604061126709"
"1651662000000","-18.698732376098633"
"1651748400000","-18.618167877197266"
"1651834800000","-18.6308536529541"
"1651921200000","-18.65030860900879"
"1652094000000","-18.638681411743164"
"1652180400000","-13.562304496765137"
"1652266800000","5.681719779968262"
"1652353200000","6.943659782409668"
"1652526000000","0.3091510832309723"
"1652612400000","-8.774494171142578"
"1652698800000","-16.535612106323242"
"1652871600000","-18.68673324584961"
"1652958000000","-18.65894317626953"
"1653044400000","-18.690153121948242"
"1653130800000","-18.603763580322266"
"1653217200000","-18.611928939819336"
"1653303600000","-18.674612045288086"
"1653390000000","-18.650646209716797"
"1653476400000","-18.654451370239258"
"1653562800000","-18.619096755981445"
"1653649200000","-18.63039779663086"
"1653735600000","-18.617111206054688"
"1653822000000","-18.61975860595703"
"1653908400000","-18.644298553466797"
"1653994800000","-18.656578063964844"
"1654081200000","-18.654409408569336"
"1654167600000","-18.649415969848633"
"1654254000000","-18.6535587310791"
"1654340400000","-18.64453887939453"
"1654513200000","-18.6317081451416"
"1654599600000","-18.665382385253906"
"1654686000000","-18.858287811279297"
"1654858800000","-18.73705291748047"
"1655118000000","-18.72808837890625"
"1655204400000","-17.297300338745117"
"1655290800000","-10.5"
"1656932400000","-10.596571922302246"
"1657018800000","-18.59053611755371"
"1657105200000","-18.63705825805664"
"1657191600000","-18.62247085571289"
"1657278000000","-18.6502628326416"
"1657364400000","-18.616008758544922"
