"TOB plus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1547031600000","6.455039024353027"
"1547118000000","13.338826179504395"
"1547204400000","14.971152305603027"
"1547290800000","15.568605422973633"
"1547377200000","15.94394302368164"
"1547463600000","16.438331604003906"
"1547550000000","16.783985137939453"
"1547636400000","17.17820167541504"
"1547809200000","17.347742080688477"
"1547895600000","18.56845474243164"
"1547982000000","19.372175216674805"
"1548068400000","19.323246002197266"
"1548154800000","19.178945541381836"
"1548327600000","19.22798728942871"
"1548414000000","19.1016788482666"
"1548586800000","19.017793655395508"
"1548846000000","19.226179122924805"
"1548932400000","19.00062370300293"
"1549191600000","19.062654495239258"
"1549278000000","19.197551727294922"
"1549623600000","19.09894371032715"
"1549796400000","19.118072509765625"
"1550055600000","19.44699478149414"
"1550142000000","20.193193435668945"
"1550401200000","20.164087295532227"
"1550660400000","20.313228607177734"
"1550746800000","19.632095336914062"
"1550833200000","19.061901092529297"
"1550919600000","18.756778717041016"
"1551092400000","18.55250358581543"
"1551265200000","17.586772918701172"
"1551351600000","7.977646350860596"
"1551438000000","6.192659854888916"
"1551524400000","5.760457515716553"
"1551610800000","4.167586803436279"
"1551697200000","3.8057150840759277"
"1551783600000","1.1912258863449097"
"1551870000000","2.134901523590088"
"1551956400000","2.573685884475708"
"1552042800000","1.889284372329712"
"1552129200000","1.7768628597259521"
"1552215600000","1.6103309392929077"
"1552388400000","1.4748775959014893"
"1552474800000","1.9152824878692627"
"1552734000000","2.0032691955566406"
"1552906800000","0.014740056358277798"
"1552993200000","-7.615386962890625"
"1553079600000","-15.107818603515625"
"1553166000000","-19.4328670501709"
"1553252400000","-19.47233772277832"
"1553511600000","-19.536888122558594"
"1553857200000","-19.38274383544922"
"1554116400000","-15.043471336364746"
"1554202800000","1.5288397073745728"
"1554289200000","1.6323812007904053"
"1554375600000","1.4026423692703247"
"1554462000000","1.4159700870513916"
"1554548400000","1.7365880012512207"
"1554721200000","1.7529447078704834"
"1554807600000","2.5290327072143555"
"1554894000000","1.777546763420105"
"1554980400000","1.3409082889556885"
"1555498800000","1.315476894378662"
"1555585200000","1.6422171592712402"
"1555671600000","1.3273216485977173"
"1556794800000","1.2614333629608154"
"1557140400000","2.6183922290802"
"1557226800000","14.434996604919434"
"1557313200000","13.338619232177734"
"1557399600000","8.448233604431152"
"1557486000000","2.757286787033081"
"1557572400000","1.5284582376480103"
"1557745200000","0.8516599535942078"
"1558090800000","-0.3710611164569855"
"1558177200000","1.1416244506835938"
"1558350000000","1.358613133430481"
"1558436400000","1.3461852073669434"
"1558522800000","0.6613613367080688"
"1558609200000","1.617296814918518"
"1558695600000","1.7197105884552002"
"1558782000000","1.5489537715911865"
"1558868400000","5.976658344268799"
"1558954800000","1.6517715454101562"
"1559041200000","0.8281426429748535"
"1559214000000","0.6990634799003601"
"1559559600000","0.7119547724723816"
"1559646000000","0.5292507410049438"
"1559818800000","-1.1610666513442993"
"1560250800000","-1.0659146308898926"
"1561114800000","-1.082035779953003"
"1561201200000","0.2890990078449249"
"1561374000000","3.276048421859741"
"1561460400000","12.534120559692383"
"1561546800000","8.86958122253418"
"1561633200000","10.548284530639648"
"1561719600000","11.24991512298584"
"1561892400000","-0.22294586896896362"
"1561978800000","7.641960620880127"
"1562065200000","-0.6308731436729431"
"1562670000000","-0.6386521458625793"
"1563534000000","-0.659671425819397"
"1563879600000","-0.6191564202308655"
"1563966000000","2.638725757598877"
"1564225200000","-1.205466628074646"
"1564484400000","-6.992072105407715"
"1564570800000","-14.968623161315918"
"1564743600000","-16.176916122436523"
"1564916400000","-19.73710060119629"
"1565002800000","-1.047512173652649"
"1565089200000","-2.9562008380889893"
"1565175600000","-3.620535373687744"
"1565866800000","-0.39208316802978516"
"1567422000000","-0.3191279470920563"
"1568286000000","-0.23576758801937103"
"1568631600000","3.4362435340881348"
"1568718000000","-8.234723091125488"
"1568804400000","-17.766023635864258"
"1568977200000","-19.521333694458008"
"1569236400000","-18.59579086303711"
"1569409200000","-19.3673038482666"
"1569927600000","-19.600914001464844"
"1570014000000","-1.2553837299346924"
"1570705200000","-0.6293773651123047"
"1571137200000","-1.60038161277771"
"1571310000000","-16.3756103515625"
"1571396400000","-12.245617866516113"
"1572260400000","-0.62998366355896"
"1572606000000","-0.5117918848991394"
"1572692400000","4.023618698120117"
"1572865200000","-0.26927074790000916"
"1572951600000","14.622917175292969"
"1573038000000","11.341110229492188"
"1573642800000","0.34439533948898315"
"1574679600000","-0.8245047926902771"
"1574766000000","-15.511443138122559"
"1574852400000","-15.574756622314453"
"1574938800000","-7.111908435821533"
