"TOB plus 1.1.1.3 TLIQ"
Date,VALUE_CONVERTED
"1451905200000","4.2307915687561035"
"1451991600000","8.91770076751709"
"1452078000000","16.26338768005371"
"1452164400000","17.795700073242188"
"1452250800000","18.377887725830078"
"1452337200000","18.66693878173828"
"1452423600000","18.85460662841797"
"1452510000000","19.03083038330078"
"1452596400000","19.12467384338379"
"1452682800000","18.768815994262695"
"1452769200000","18.88766098022461"
"1453028400000","19.025802612304688"
"1453114800000","19.160757064819336"
"1453201200000","19.133073806762695"
"1453287600000","18.859786987304688"
"1453374000000","18.073772430419922"
"1453460400000","17.40945053100586"
"1453546800000","17.098608016967773"
"1453633200000","16.8872013092041"
"1453978800000","16.793798446655273"
"1454324400000","16.796632766723633"
"1454670000000","17.68758201599121"
"1454756400000","15.759654998779297"
"1454842800000","14.334382057189941"
"1454929200000","16.413278579711914"
"1455015600000","15.095142364501953"
"1455102000000","-0.902016282081604"
"1455188400000","-14.481401443481445"
"1455534000000","-14.64635181427002"
"1455620400000","-15.411211967468262"
"1455793200000","-15.151299476623535"
"1456311600000","-14.511521339416504"
"1456398000000","-14.525547981262207"
"1456570800000","-14.520546913146973"
"1456657200000","-14.490517616271973"
"1456830000000","-14.476091384887695"
"1456916400000","-14.4657564163208"
"1457002800000","-14.47050666809082"
"1457089200000","-14.57873249053955"
"1457175600000","-14.495477676391602"
"1457262000000","-14.617521286010742"
"1457348400000","-14.528072357177734"
"1457521200000","-14.437667846679688"
"1457607600000","-14.435079574584961"
"1457694000000","-14.46936321258545"
"1457866800000","-10.371166229248047"
"1457953200000","-14.444252967834473"
"1458039600000","-11.871051788330078"
"1458126000000","3.7498533725738525"
"1458212400000","-14.759439468383789"
"1458471600000","-14.483494758605957"
"1458558000000","-14.482122421264648"
"1458730800000","-14.486893653869629"
"1458817200000","-14.629257202148438"
"1460026800000","-15.481091499328613"
"1460113200000","-15.199612617492676"
"1460372400000","-15.388631820678711"
"1460458800000","-15.53300666809082"
"1460545200000","-14.485244750976562"
"1460631600000","-14.447569847106934"
"1460718000000","-14.431285858154297"
"1460804400000","-14.81674861907959"
"1460890800000","-15.603338241577148"
"1461150000000","-15.691195487976074"
"1461322800000","-15.652301788330078"
"1461409200000","-14.434333801269531"
"1461495600000","-14.47862720489502"
"1461582000000","-14.884194374084473"
"1461668400000","-15.415610313415527"
"1461754800000","-14.470986366271973"
"1461841200000","-14.476461410522461"
"1461927600000","-8.120505332946777"
"1462014000000","-15.422581672668457"
"1462273200000","-14.51453685760498"
"1462446000000","-14.5192232131958"
"1462532400000","-15.138235092163086"
