"TOB minus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1420455600000","0.26031753420829773"
"1420542000000","-3.3905649185180664"
"1420628400000","-3.8499624729156494"
"1420714800000","-14.785481452941895"
"1420801200000","-14.403238296508789"
"1420974000000","-12.31365966796875"
"1421060400000","14.897446632385254"
"1421146800000","-7.823300838470459"
"1421233200000","-14.38003158569336"
"1421492400000","-14.488385200500488"
"1421578800000","-5.607784271240234"
"1421665200000","15.20173454284668"
"1421924400000","15.089305877685547"
"1422010800000","15.084132194519043"
"1422529200000","14.943746566772461"
"1422615600000","-5.555839538574219"
"1423220400000","-14.375380516052246"
"1423306800000","-2.605332136154175"
"1423393200000","0.32410866022109985"
"1423479600000","9.338059425354004"
"1423566000000","5.891162872314453"
"1423738800000","-14.386038780212402"
"1423825200000","-14.430274963378906"
"1423911600000","-14.439510345458984"
"1424257200000","-14.399018287658691"
"1424343600000","-14.316468238830566"
"1424430000000","-14.169800758361816"
"1424516400000","-14.224824905395508"
"1424602800000","-14.208584785461426"
"1424689200000","-14.337525367736816"
"1424775600000","-14.352211952209473"
"1424862000000","-14.419897079467773"
"1424948400000","-14.425314903259277"
"1425034800000","-14.421525001525879"
"1425207600000","-14.363451957702637"
"1425294000000","-14.386524200439453"
"1425380400000","-14.350495338439941"
"1425639600000","-14.31651496887207"
"1425726000000","-14.32510757446289"
"1425898800000","-14.343084335327148"
"1425985200000","-14.289332389831543"
"1426071600000","-14.239174842834473"
"1426158000000","-14.382526397705078"
"1426244400000","-14.30819320678711"
"1426330800000","-14.328378677368164"
"1426417200000","-14.31744384765625"
"1426503600000","-14.329605102539062"
"1426590000000","-7.042322158813477"
"1426676400000","-14.402823448181152"
"1426762800000","-14.226616859436035"
"1426849200000","-14.301407814025879"
"1426935600000","-14.308450698852539"
"1427281200000","-14.342883110046387"
"1427540400000","-14.317218780517578"
"1428145200000","-14.401538848876953"
"1428231600000","-15.411539077758789"
"1428318000000","-15.640979766845703"
"1428404400000","-15.699305534362793"
"1428922800000","-15.643936157226562"
"1429614000000","-15.44798469543457"
"1429700400000","-15.531964302062988"
"1429873200000","-15.545961380004883"
"1429959600000","-15.513216972351074"
"1430132400000","-14.212024688720703"
"1430218800000","-15.254422187805176"
"1430305200000","-15.559659004211426"
"1430737200000","-15.456770896911621"
"1430823600000","-14.554291725158691"
"1430910000000","-14.557501792907715"
"1430996400000","-9.798942565917969"
"1431082800000","5.898919582366943"
"1432119600000","8.238068580627441"
"1432206000000","-14.821738243103027"
"1432551600000","-15.500802993774414"
"1432638000000","-9.66064739227295"
"1432810800000","-14.551141738891602"
"1432897200000","-15.12099838256836"
"1432983600000","-14.472918510437012"
"1433070000000","-14.503396034240723"
"1433156400000","-14.58275032043457"
"1433242800000","-14.461410522460938"
"1433329200000","-14.473612785339355"
"1433415600000","-14.39716911315918"
"1433502000000","-14.646100044250488"
"1433588400000","-14.550594329833984"
"1433674800000","-14.553003311157227"
"1433761200000","-14.423063278198242"
"1433847600000","-14.406865119934082"
"1433934000000","-14.232819557189941"
"1434020400000","-14.252155303955078"
"1434106800000","-14.135676383972168"
"1434193200000","-14.29285717010498"
"1434279600000","-10.581903457641602"
"1434366000000","17.853097915649414"
"1434452400000","19.31264305114746"
"1434625200000","19.357650756835938"
"1434711600000","5.6265459060668945"
"1434798000000","-11.302181243896484"
"1434884400000","-14.40267276763916"
"1434970800000","-14.584312438964844"
"1435143600000","-14.653080940246582"
"1435662000000","-15.334115028381348"
"1435748400000","-0.01456423383206129"
"1436007600000","-15.33396053314209"
"1436094000000","-14.41965389251709"
"1436180400000","-14.911358833312988"
"1436266800000","-6.518035411834717"
"1436353200000","-14.494050025939941"
"1436439600000","-14.456949234008789"
"1436526000000","-14.57666015625"
"1436612400000","-14.537322998046875"
"1436698800000","-14.4594087600708"
"1436785200000","-14.44983196258545"
"1436871600000","-14.447107315063477"
"1436958000000","-14.434813499450684"
"1437044400000","-14.426328659057617"
"1437217200000","-14.295650482177734"
"1437303600000","-14.416677474975586"
"1437390000000","-14.893470764160156"
"1437649200000","-14.280768394470215"
"1438081200000","-15.298107147216797"
