"TIB minus 1.1.1 TLIQ 2"
Date,VALUE_CONVERTED
"1547052934000","2.190000057220459"
"1547055544000","2.390000104904175"
"1547057936000","2.609999895095825"
"1547059894000","2.8299999237060547"
"1547061416000","3.069999933242798"
"1547062939000","3.2899999618530273"
"1547064244000","3.5299999713897705"
"1547065549000","3.7699999809265137"
"1547066636000","3.990000009536743"
"1547067724000","4.210000038146973"
"1547068811000","4.429999828338623"
"1547069864000","4.670000076293945"
"1547070734000","4.869999885559082"
"1547071819000","5.110000133514404"
"1547072906000","5.349999904632568"
"1547073776000","5.550000190734863"
"1547074841000","5.820000171661377"
"1547075929000","6.039999961853027"
"1547077016000","6.260000228881836"
"1547077874000","6.46999979019165"
"1547078961000","6.670000076293945"
"1547080049000","6.909999847412109"
"1547081136000","7.130000114440918"
"1547081969000","7.329999923706055"
"1547083274000","7.550000190734863"
"1547084361000","7.769999980926514"
"1547085666000","8.010000228881836"
"1547086754000","8.210000038146973"
"1547088059000","8.420000076293945"
"1547089364000","8.640000343322754"
"1547090669000","8.859999656677246"
"1547091974000","9.0600004196167"
"1547093496000","9.300000190734863"
"1547095019000","9.520000457763672"
"1547096541000","9.739999771118164"
"1547098281000","9.979999542236328"
"1547100021000","10.199999809265137"
"1547101544000","10.399999618530273"
"1547103501000","10.619999885559082"
"1547105241000","10.84000015258789"
"1547107416000","11.0600004196167"
"1547110026000","11.279999732971191"
"1547113071000","11.5"
"1547115681000","11.720000267028809"
"1547117826000","11.930000305175781"
"1547119566000","12.149999618530273"
"1547121959000","12.369999885559082"
"1547124134000","12.569999694824219"
"1547126961000","12.789999961853027"
"1547130006000","13.010000228881836"
"1547132616000","13.229999542236328"
"1547135879000","13.449999809265137"
"1547140011000","13.670000076293945"
"1547143926000","13.880000114440918"
"1547148059000","14.100000381469727"
"1547152409000","14.300000190734863"
"1547158064000","14.520000457763672"
"1547163066000","14.739999771118164"
"1547169374000","14.960000038146973"
"1547176334000","15.180000305175781"
"1547184381000","15.399999618530273"
"1547193516000","15.619999885559082"
"1547201564000","15.819999694824219"
"1547203739000","16.040000915527344"
"1547206566000","16.260000228881836"
"1547211569000","16.479999542236328"
"1547222444000","16.700000762939453"
"1547240061000","16.920000076293945"
"1547267684000","17.139999389648438"
"1547304006000","17.360000610351562"
"1547378826000","17.579999923706055"
"1547417976000","17.790000915527344"
"1547441684000","18.010000228881836"
"1547466479000","18.229999542236328"
"1547479529000","18.450000762939453"
"1547542386000","18.670000076293945"
"1547562396000","18.889999389648438"
"1547580666000","19.110000610351562"
"1547596109000","19.329999923706055"
"1547744444000","19.110000610351562"
"1547772284000","18.889999389648438"
"1547823396000","19.110000610351562"
"1547846451000","19.329999923706055"
"1547864286000","19.530000686645508"
"1547887559000","19.75"
"1547911484000","19.969999313354492"
"1547943456000","20.190000534057617"
"1547982171000","20.40999984741211"
"1548038939000","20.6299991607666"
"1548060471000","20.40999984741211"
"1548092009000","20.6299991607666"
"1548230774000","20.40999984741211"
"1548235776000","20.6299991607666"
"1548311249000","20.40999984741211"
"1548328649000","20.190000534057617"
"1548366276000","20.40999984741211"
"1548440879000","20.6299991607666"
"1548554631000","20.850000381469727"
"1548757127000","20.559999465942383"
"1548808676000","20.780000686645508"
"1548836734000","20.579999923706055"
"1548985329000","20.780000686645508"
"1549296576000","20.829999923706055"
"1549615866000","20.68000030517578"
"1549617689000","20.649999618530273"
"1549655751000","20.850000381469727"
"1549764501000","21.06999969482422"
"1550015931000","21.290000915527344"
"1550222774000","21.06999969482422"
"1550313471000","21.290000915527344"
"1550722589000","21.06999969482422"
"1550768264000","20.850000381469727"
"1550793276000","20.649999618530273"
"1550860919000","20.43000030517578"
"1550878319000","20.209999084472656"
"1550937479000","19.989999771118164"
"1551068414000","19.770000457763672"
"1551272429000","19.549999237060547"
"1551278954000","19.329999923706055"
"1551282434000","19.110000610351562"
"1551284609000","18.889999389648438"
"1551286349000","18.670000076293945"
"1551288089000","18.43000030517578"
"1551289611000","18.209999084472656"
"1551290916000","17.989999771118164"
"1551292221000","17.770000457763672"
"1551293509000","17.5"
"1551294814000","17.280000686645508"
"1551295901000","17.059999465942383"
"1551296989000","16.84000015258789"
"1551298076000","16.6200008392334"
