"TOB plus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1420455600000","0.312737375497818"
"1420542000000","-3.371138572692871"
"1420628400000","-4.070440292358398"
"1420714800000","-14.861624717712402"
"1420974000000","-13.371292114257812"
"1421060400000","14.364567756652832"
"1421146800000","-7.820901393890381"
"1421578800000","-12.784262657165527"
"1421665200000","14.49846076965332"
"1422010800000","14.731870651245117"
"1422529200000","14.563119888305664"
"1422615600000","-5.48629093170166"
"1423220400000","-14.362377166748047"
"1423306800000","-2.761253833770752"
"1423393200000","0.024753209203481674"
"1423479600000","8.805602073669434"
"1423566000000","5.434872150421143"
"1424257200000","-14.54997730255127"
"1424343600000","-14.429423332214355"
"1425034800000","-14.553964614868164"
"1425380400000","-14.554069519042969"
"1425639600000","-14.453457832336426"
"1425985200000","-14.457803726196289"
"1426158000000","-14.457151412963867"
"1426590000000","-12.986248016357422"
"1428145200000","-14.65910530090332"
"1428231600000","-15.172567367553711"
"1428404400000","-15.532716751098633"
"1428577200000","-15.54824447631836"
"1428922800000","-15.535858154296875"
"1429614000000","-15.348711013793945"
"1430132400000","-14.7841157913208"
"1430218800000","-15.013161659240723"
"1430737200000","-15.4696626663208"
"1430823600000","-14.644379615783691"
"1430910000000","-14.67489242553711"
"1430996400000","-9.887650489807129"
"1431082800000","5.3436760902404785"
"1432119600000","8.083563804626465"
"1432206000000","-14.760560035705566"
"1432638000000","-14.398165702819824"
"1432724400000","-14.437755584716797"
"1432810800000","-14.684657096862793"
"1432897200000","-15.127426147460938"
"1432983600000","-14.674110412597656"
"1433070000000","-14.779221534729004"
"1433156400000","-14.73282527923584"
"1433242800000","-14.561288833618164"
"1433329200000","-14.630898475646973"
"1433415600000","-14.541481018066406"
"1433502000000","-14.86172866821289"
"1433588400000","-14.623730659484863"
"1433674800000","-4.698882579803467"
"1433761200000","10.173635482788086"
"1433847600000","11.526089668273926"
"1433934000000","11.211553573608398"
"1434020400000","13.233728408813477"
"1434106800000","11.142353057861328"
"1434193200000","-14.414291381835938"
"1434279600000","-10.733834266662598"
"1434366000000","17.063373565673828"
"1434711600000","15.011744499206543"
"1434798000000","-11.651297569274902"
"1434884400000","-14.521369934082031"
"1434970800000","-14.732589721679688"
"1435143600000","-14.721342086791992"
"1435662000000","-15.238184928894043"
"1435748400000","-0.40259772539138794"
"1436007600000","-15.354716300964355"
"1436094000000","-14.570971488952637"
"1436180400000","-15.077910423278809"
"1436266800000","-6.649765968322754"
"1436353200000","-14.65800666809082"
"1436439600000","-14.602145195007324"
"1436526000000","-14.665746688842773"
"1436612400000","-14.59697151184082"
"1436698800000","-14.593130111694336"
"1436785200000","-14.584821701049805"
