"TOB plus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1483268400000","2.5857090950012207"
"1483527600000","2.626854181289673"
"1483614000000","8.127667427062988"
"1483700400000","14.094927787780762"
"1483786800000","4.638931751251221"
"1483873200000","2.866105079650879"
"1483959600000","6.906630516052246"
"1484046000000","17.24041748046875"
"1484132400000","18.395793914794922"
"1484218800000","18.769977569580078"
"1484478000000","18.767377853393555"
"1484564400000","18.529590606689453"
"1484650800000","18.2702693939209"
"1484996400000","18.109621047973633"
"1485169200000","17.285236358642578"
"1485342000000","13.964654922485352"
"1485428400000","15.252137184143066"
"1485514800000","16.66465187072754"
"1485601200000","17.41567039489746"
"1485687600000","17.703399658203125"
"1485774000000","17.889301300048828"
"1486638000000","17.913503646850586"
"1487070000000","17.897701263427734"
"1487156400000","17.59014129638672"
"1487242800000","17.692495346069336"
"1487415600000","17.973196029663086"
"1487588400000","18.100812911987305"
"1487674800000","18.516891479492188"
"1487761200000","19.107593536376953"
"1487847600000","19.291593551635742"
"1487934000000","19.19692611694336"
"1488020400000","19.455846786499023"
"1488193200000","19.555879592895508"
"1488366000000","19.679733276367188"
"1488452400000","19.5017032623291"
"1488538800000","19.741506576538086"
"1488625200000","19.61240005493164"
"1488711600000","19.537214279174805"
"1488798000000","19.748010635375977"
"1488884400000","19.55284309387207"
"1488970800000","19.341087341308594"
"1489057200000","19.244762420654297"
"1489230000000","19.057506561279297"
"1489316400000","19.149551391601562"
"1489402800000","18.98409652709961"
"1489489200000","18.925617218017578"
"1489575600000","17.457059860229492"
"1489662000000","15.094867706298828"
"1489748400000","15.031590461730957"
"1489834800000","15.046680450439453"
"1490007600000","14.897834777832031"
"1490094000000","7.135537147521973"
"1490180400000","-7.059537410736084"
"1490266800000","-14.8992919921875"
"1490353200000","-15.146748542785645"
"1490612400000","-14.622870445251465"
"1490698800000","-14.50489330291748"
"1490871600000","-14.538374900817871"
"1490958000000","-14.51969051361084"
"1491217200000","-14.504134178161621"
"1491303600000","-14.518284797668457"
"1491476400000","-14.527623176574707"
"1491562800000","-14.61805248260498"
"1491649200000","-14.472663879394531"
"1491822000000","-14.623353958129883"
"1491994800000","-14.502309799194336"
"1492081200000","-14.548083305358887"
"1492254000000","-14.472345352172852"
"1492426800000","-14.450460433959961"
"1492513200000","-14.555160522460938"
"1492599600000","-14.453666687011719"
"1492686000000","-14.552664756774902"
"1492772400000","-14.596663475036621"
"1492945200000","-14.576315879821777"
"1493031600000","-14.549480438232422"
"1493118000000","-14.497779846191406"
"1493204400000","-14.506080627441406"
"1493290800000","-14.5049467086792"
"1493377200000","-15.16970157623291"
"1493809200000","-15.536945343017578"
"1493982000000","-15.54566764831543"
"1494154800000","-15.541854858398438"
"1494241200000","-14.851078033447266"
"1494327600000","-15.326299667358398"
"1494414000000","-15.240706443786621"
"1494586800000","-15.479691505432129"
"1494846000000","-15.325665473937988"
"1495018800000","-15.402509689331055"
"1495105200000","-14.644740104675293"
"1495278000000","-15.48866081237793"
"1495537200000","-15.351881980895996"
"1495623600000","-15.233471870422363"
"1495710000000","-15.06687068939209"
"1495796400000","-14.598892211914062"
"1495882800000","-14.57398509979248"
"1495969200000","-14.484251022338867"
"1496055600000","-15.143916130065918"
"1496142000000","-14.960047721862793"
"1496228400000","-14.574688911437988"
"1496314800000","-14.822335243225098"
"1496401200000","-15.212199211120605"
"1496487600000","-15.22959041595459"
"1496574000000","-14.655576705932617"
"1496660400000","-14.546506881713867"
"1496746800000","-14.966797828674316"
"1497006000000","-15.414494514465332"
"1497265200000","-15.32215690612793"
"1497351600000","-14.572842597961426"
"1497438000000","-14.555675506591797"
"1497524400000","-14.597182273864746"
"1497610800000","-14.559683799743652"
"1497697200000","-14.59544849395752"
"1497783600000","-14.555764198303223"
"1497870000000","-14.51862621307373"
"1497956400000","-14.581789016723633"
"1498042800000","-14.574339866638184"
"1498129200000","-14.561858177185059"
"1498215600000","-14.549812316894531"
"1498302000000","-14.543404579162598"
"1498388400000","-14.554445266723633"
"1498474800000","-14.519307136535645"
"1498561200000","-14.522517204284668"
"1498647600000","-14.589163780212402"
"1498734000000","-14.566167831420898"
"1498820400000","-15.246001243591309"
"1499079600000","-15.347334861755371"
"1499166000000","-14.519075393676758"
"1499252400000","-14.519486427307129"
"1499338800000","-14.496025085449219"
"1499425200000","-14.843562126159668"
"1499598000000","-15.346546173095703"
"1499684400000","-15.43420696258545"
"1499770800000","-14.885259628295898"
"1499857200000","-14.53587818145752"
"1500030000000","-14.604315757751465"
"1500116400000","-14.602595329284668"
"1500202800000","-14.553653717041016"
"1500289200000","-14.535232543945312"
"1500375600000","-14.580626487731934"
"1500462000000","-14.541810035705566"
"1500548400000","-14.526997566223145"
"1500721200000","-14.520297050476074"
"1500807600000","-14.513548851013184"
"1500894000000","-15.26878833770752"
"1500980400000","-15.526679992675781"
"1501066800000","-14.966736793518066"
"1501153200000","-14.5322904586792"
"1501239600000","-14.527120590209961"
"1501326000000","-14.533632278442383"
"1501412400000","-14.527693748474121"
"1501498800000","-14.54776382446289"
"1501585200000","-14.547372817993164"
"1501671600000","-14.568241119384766"
"1501758000000","-14.517227172851562"
"1501844400000","-14.523754119873047"
"1501930800000","-14.573071479797363"
"1502017200000","-14.513619422912598"
"1502103600000","-14.547647476196289"
"1502190000000","-14.572260856628418"
"1502276400000","-14.566226959228516"
