"TOB plus 1.1.1.3 TLIQ"
Date,VALUE_CONVERTED
"1420455600000","0.22087998688220978"
"1420542000000","-3.4268927574157715"
"1420628400000","-3.937051296234131"
"1420714800000","-14.684626579284668"
"1420974000000","-13.203408241271973"
"1421060400000","14.142668724060059"
"1421146800000","-7.752877235412598"
"1421578800000","-12.459052085876465"
"1421665200000","14.525216102600098"
"1422010800000","14.750872611999512"
"1422529200000","14.623689651489258"
"1422615600000","-5.371099472045898"
"1423220400000","-14.177616119384766"
"1423306800000","-2.4724230766296387"
"1423393200000","0.14587637782096863"
"1423479600000","8.851428031921387"
"1423566000000","5.398058891296387"
"1423825200000","-14.505462646484375"
"1424257200000","-14.16346549987793"
"1424343600000","-14.319097518920898"
"1424516400000","-14.422069549560547"
"1424689200000","-14.486682891845703"
"1424862000000","-14.459883689880371"
"1424948400000","-14.379990577697754"
"1425034800000","-14.45262336730957"
"1425294000000","-14.416218757629395"
"1425380400000","-14.384934425354004"
"1425639600000","-14.323912620544434"
"1425726000000","-14.332857131958008"
"1425898800000","-14.329975128173828"
"1425985200000","-14.335382461547852"
"1426071600000","-14.331345558166504"
"1426158000000","-14.367993354797363"
"1426590000000","-12.870951652526855"
"1428145200000","-14.580412864685059"
"1428404400000","-15.484906196594238"
"1428922800000","-15.641632080078125"
"1429614000000","-15.42537784576416"
"1429959600000","-15.561034202575684"
"1430132400000","-14.23485279083252"
"1430218800000","-15.186784744262695"
"1430737200000","-15.407858848571777"
"1430823600000","-14.574479103088379"
"1430910000000","-14.572088241577148"
"1430996400000","-9.712206840515137"
"1431082800000","5.652642726898193"
"1432119600000","8.06401252746582"
"1432206000000","-14.784276962280273"
"1432638000000","-14.278043746948242"
"1432724400000","-14.604841232299805"
"1432810800000","-14.529236793518066"
"1432897200000","-15.111815452575684"
"1432983600000","-14.530936241149902"
"1433070000000","-14.562366485595703"
"1433156400000","-14.599376678466797"
"1433242800000","-14.49914264678955"
"1433329200000","-14.540153503417969"
"1433415600000","-14.441463470458984"
"1433502000000","-14.500121116638184"
"1433588400000","-14.53193473815918"
"1433674800000","-5.91511869430542"
"1433761200000","6.691044807434082"
"1433847600000","7.22413969039917"
"1433934000000","6.982709884643555"
"1434020400000","8.711603164672852"
"1434106800000","7.003881454467773"
"1434193200000","-14.296924591064453"
"1434279600000","-10.618888854980469"
"1434366000000","17.027624130249023"
"1434452400000","18.4083309173584"
"1434538800000","18.521799087524414"
"1434711600000","11.666948318481445"
"1434798000000","-11.525182723999023"
"1434884400000","-14.44693374633789"
"1434970800000","-14.725113868713379"
"1435143600000","-14.648520469665527"
"1435662000000","-15.168126106262207"
"1435748400000","-0.4240211844444275"
"1436007600000","-15.247578620910645"
"1436094000000","-14.485689163208008"
"1436180400000","-15.001126289367676"
"1436266800000","-6.6637797355651855"
"1436353200000","-14.529855728149414"
"1436439600000","-14.456337928771973"
"1436526000000","-14.5536527633667"
"1436612400000","-14.502979278564453"
"1436698800000","-14.492314338684082"
"1436785200000","-14.472413063049316"
"1436871600000","-14.467131614685059"
"1436958000000","-14.456387519836426"
"1437044400000","-14.494068145751953"
"1437217200000","-14.48997974395752"
"1437303600000","-14.450624465942383"
"1437390000000","-14.885005950927734"
"1437649200000","-14.22140121459961"
"1438081200000","-15.192099571228027"
"1438858800000","-15.455050468444824"
"1438945200000","-15.514984130859375"
"1439031600000","-15.48425006866455"
"1439118000000","-15.002181053161621"
"1439204400000","-9.62431812286377"
"1439290800000","-11.510973930358887"
"1439377200000","-14.489649772644043"
"1439463600000","-14.472792625427246"
"1439550000000","-14.462804794311523"
"1439636400000","-14.475455284118652"
"1439722800000","-14.47028923034668"
"1439809200000","-14.475418090820312"
"1439895600000","-14.483930587768555"
"1439982000000","-14.476648330688477"
"1440068400000","-14.486906051635742"
"1440154800000","-14.476776123046875"
"1440241200000","-14.482736587524414"
"1440327600000","-14.475680351257324"
"1440414000000","-14.470450401306152"
"1440500400000","-14.471380233764648"
"1440586800000","-15.057602882385254"
"1440759600000","-15.580744743347168"
"1441018800000","-10.986312866210938"
"1441105200000","14.675056457519531"
"1441191600000","5.890925407409668"
"1441278000000","-15.384407997131348"
"1441364400000","-14.522571563720703"
"1441450800000","-14.450719833374023"
"1441537200000","-14.406201362609863"
"1441623600000","-14.481461524963379"
"1441710000000","-14.445893287658691"
"1441796400000","-14.456805229187012"
"1441882800000","-14.476984977722168"
"1441969200000","-9.100231170654297"
"1442055600000","-14.43681526184082"
"1442142000000","-14.452488899230957"
"1442228400000","-14.498074531555176"
"1442314800000","-15.21574592590332"
"1442401200000","-14.476547241210938"
"1442487600000","-14.465246200561523"
"1442574000000","-14.457540512084961"
"1442660400000","-14.463688850402832"
"1442746800000","-14.481388092041016"
"1442833200000","-14.494196891784668"
"1442919600000","-14.505233764648438"
"1443006000000","-7.229860305786133"
"1443092400000","-14.43310260772705"
"1443178800000","-14.46993350982666"
"1443265200000","-14.445815086364746"
"1443351600000","-14.483264923095703"
"1443438000000","-14.48316764831543"
"1443524400000","-14.472000122070312"
"1443610800000","-14.474560737609863"
"1443697200000","-14.462822914123535"
"1443783600000","-14.478242874145508"
"1443870000000","-14.505999565124512"
"1443956400000","-14.494321823120117"
"1444042800000","-14.456957817077637"
"1444129200000","-14.489471435546875"
