"TOB plus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1451905200000","4.0240864753723145"
"1451991600000","8.654657363891602"
"1452078000000","15.975847244262695"
"1452164400000","17.598587036132812"
"1452250800000","18.1699161529541"
"1452337200000","18.517288208007812"
"1452423600000","18.664077758789062"
"1452510000000","18.900375366210938"
"1452596400000","18.863906860351562"
"1452769200000","18.671247482299805"
"1453114800000","18.902597427368164"
"1453201200000","19.04530906677246"
"1453287600000","18.77959442138672"
"1453374000000","18.038990020751953"
"1453460400000","17.348859786987305"
"1453546800000","17.02522087097168"
"1453633200000","16.809555053710938"
"1454324400000","16.806215286254883"
"1454583600000","18.183059692382812"
"1454670000000","17.59870719909668"
"1454756400000","15.98625373840332"
"1454842800000","14.468728065490723"
"1454929200000","16.464120864868164"
"1455015600000","15.192794799804688"
"1455102000000","-0.8111866116523743"
"1455534000000","-14.656798362731934"
"1455620400000","-15.307867050170898"
"1455793200000","-15.048700332641602"
"1455879600000","-14.641288757324219"
"1455966000000","-14.632319450378418"
"1456052400000","-14.46458625793457"
"1456311600000","-14.467899322509766"
"1456398000000","-14.554722785949707"
"1456570800000","-14.650361061096191"
"1456657200000","-14.645444869995117"
"1456916400000","-14.637017250061035"
"1457607600000","-14.619073867797852"
"1457866800000","-11.848658561706543"
"1457953200000","-14.525962829589844"
"1458039600000","-11.96654987335205"
"1458126000000","3.6719601154327393"
"1458212400000","-14.829261779785156"
"1458471600000","-14.602643013000488"
"1458558000000","-14.6024751663208"
"1458730800000","-14.62313461303711"
"1458817200000","-14.750496864318848"
"1459681200000","-15.604694366455078"
"1460026800000","-15.454919815063477"
"1460113200000","-15.207498550415039"
"1460199600000","-15.442952156066895"
"1460372400000","-15.189702987670898"
"1460458800000","-15.399892807006836"
"1460545200000","-14.581554412841797"
"1460631600000","-14.560298919677734"
"1460718000000","-14.554515838623047"
"1460804400000","-14.874685287475586"
"1461322800000","-15.565044403076172"
"1461409200000","-14.51667594909668"
"1461495600000","-14.57979965209961"
"1461582000000","-14.903362274169922"
"1461668400000","-15.338210105895996"
"1461754800000","-14.555499076843262"
"1461841200000","-14.565648078918457"
"1461927600000","-8.122966766357422"
"1462014000000","-15.389942169189453"
"1462273200000","-14.524374008178711"
"1462359600000","-14.611710548400879"
"1462446000000","-14.520873069763184"
"1462532400000","-15.126618385314941"
"1462618800000","-14.521138191223145"
"1462705200000","-14.545734405517578"
"1462791600000","-14.543739318847656"
"1462878000000","-14.50242805480957"
"1462964400000","-14.52841567993164"
"1463050800000","-14.656350135803223"
"1463137200000","-14.649168014526367"
"1463223600000","-14.551504135131836"
"1463310000000","-14.532776832580566"
"1463396400000","-14.511198043823242"
"1463482800000","-14.54330825805664"
"1463569200000","-14.525065422058105"
"1463742000000","-14.539608001708984"
"1463828400000","-14.496110916137695"
"1463914800000","-14.521706581115723"
"1464001200000","-14.51443862915039"
"1464087600000","-14.50381088256836"
"1464260400000","-14.560334205627441"
"1464346800000","-14.512700080871582"
"1464433200000","-14.524575233459473"
