"TOB minus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1547045776000","1.1214851140975952"
"1547046994000","1.342018723487854"
"1547047811000","1.5650548934936523"
"1547048549000","1.7750087976455688"
"1547049149000","1.995132565498352"
"1547049869000","2.2497565746307373"
"1547050541000","2.475288152694702"
"1547051126000","2.678863286972046"
"1547051661000","2.9259653091430664"
"1547052099000","3.1342790126800537"
"1547052569000","3.3871989250183105"
"1547053031000","3.6434078216552734"
"1547053489000","3.9029910564422607"
"1547053894000","4.166037082672119"
"1547054331000","4.432638645172119"
"1547054799000","4.7028913497924805"
"1547055136000","4.903454780578613"
"1547055466000","5.115335941314697"
"1547055806000","5.329514503479004"
"1547056179000","5.546039581298828"
"1547056639000","5.822474002838135"
"1547056994000","6.034790992736816"
"1547057396000","6.259222030639648"
"1547057786000","6.476302623748779"
"1547058261000","6.725909233093262"
"1547058631000","6.927884101867676"
"1547059211000","7.214151859283447"
"1547059636000","7.421189308166504"
"1547060079000","7.630410671234131"
"1547060656000","7.87377405166626"
"1547061171000","8.109381675720215"
"1547061719000","8.326022148132324"
"1547062334000","8.545050621032715"
"1547062866000","8.766518592834473"
"1547063476000","8.967970848083496"
"1547064171000","9.216991424560547"
"1547065079000","9.480704307556152"
"1547065949000","9.736260414123535"
"1547066879000","9.983295440673828"
"1547067964000","10.22144603729248"
"1547068891000","10.462472915649414"
"1547069976000","10.669657707214355"
"1547071061000","10.87901496887207"
"1547072301000","11.09058666229248"
"1547073231000","11.291779518127441"
"1547074781000","11.5205659866333"
"1547076331000","11.726150512695312"
"1547077726000","11.959982872009277"
"1547079586000","12.183358192443848"
"1547082306000","12.422616958618164"
"1547084166000","12.624202728271484"
"1547086726000","12.84148120880127"
"1547089671000","13.061135292053223"
"1547092616000","13.269264221191406"
"1547096491000","13.493668556213379"
"1547100676000","13.734871864318848"
"1547104706000","13.950124740600586"
"1547110131000","14.196889877319336"
"1547115246000","14.402400970458984"
"1547122221000","14.62493896484375"
"1547137876000","14.834878921508789"
"1547148726000","15.062261581420898"
"1547159296000","15.292230606079102"
"1547175261000","15.493675231933594"
"1547191226000","15.697144508361816"
"1547211686000","15.918575286865234"
"1547234006000","16.126379013061523"
"1547260666000","16.336334228515625"
"1547312901000","16.564897537231445"
"1547373041000","16.779462814331055"
"1547388851000","16.97955322265625"
"1547420161000","17.1816349029541"
"1547466816000","17.402843475341797"
"1547517191000","17.609193801879883"
"1547575161000","17.835121154785156"
"1547593606000","18.045917510986328"
"1547672966000","18.294631958007812"
"1547741321000","18.063583374023438"
"1547822231000","18.294631958007812"
"1547834166000","18.546411514282227"
"1547843931000","18.74643898010254"
"1547853386000","18.948442459106445"
"1547862996000","19.152462005615234"
"1547872916000","19.377368927001953"
"1547888261000","19.58572769165039"
"1547903176000","19.79622459411621"
"1547921311000","20.008901596069336"
"1547944561000","20.24345588684082"
"1547972151000","20.460840225219727"
"1548009294000","20.6805477142334"
"1548048199000","20.88233757019043"
"1548059359000","20.6805477142334"
"1548060134000","20.460840225219727"
"1548062304000","20.24345588684082"
"1548070054000","20.008901596069336"
"1548156769000","20.24345588684082"
"1548297976000","20.008901596069336"
"1548941619000","19.79622459411621"
"1548963784000","20.008901596069336"
"1549296439000","20.106307983398438"
"1549615794000","19.970069885253906"
"1549616689000","19.989477157592773"
"1549617689000","19.970069885253906"
"1549748554000","20.184566497802734"
"1549969954000","20.440982818603516"
"1550050071000","20.740877151489258"
"1550050536000","20.943262100219727"
"1550058286000","20.740877151489258"
"1550062649000","21.00436782836914"
"1550063054000","21.31264305114746"
"1550074164000","21.086124420166016"
"1550074511000","21.354095458984375"
"1550075254000","21.10661506652832"
"1550075256000","21.374855041503906"
"1550076011000","21.147655487060547"
"1550076691000","21.354095458984375"
"1550077699000","21.147655487060547"
"1550080049000","21.374855041503906"
"1550087084000","21.10661506652832"
"1550089156000","21.354095458984375"
"1550090914000","21.10661506652832"
"1550091699000","21.354095458984375"
"1550152991000","21.147655487060547"
"1550154231000","20.943262100219727"
"1550156556000","20.740877151489258"
"1550159569000","21.065654754638672"
"1550160499000","21.271272659301758"
"1550311689000","21.478960037231445"
"1550312094000","21.20937156677246"
"1550313514000","21.45809555053711"
"1550314326000","21.20937156677246"
"1550314494000","21.45809555053711"
"1550314956000","21.188779830932617"
"1550316084000","21.45809555053711"
"1550316561000","21.25061798095703"
"1550318861000","21.45809555053711"
"1550319464000","21.20937156677246"
"1550319781000","21.45809555053711"
"1550320151000","21.20937156677246"
"1550320739000","21.45809555053711"
"1550321664000","21.25061798095703"
"1550324284000","21.45809555053711"
"1550324451000","21.20937156677246"
"1550327079000","21.45809555053711"
"1550327246000","21.20937156677246"
"1550333004000","21.416433334350586"
"1550341806000","21.20937156677246"
"1550343181000","21.416433334350586"
"1550343234000","21.188779830932617"
"1550344781000","21.45809555053711"
"1550345199000","21.20937156677246"
"1550345481000","21.45809555053711"
"1550345749000","21.1682071685791"
"1550345836000","21.478960037231445"
"1550346311000","21.20937156677246"
"1550348706000","21.45809555053711"
"1550349209000","21.20937156677246"
"1550349366000","21.416433334350586"
"1550350181000","21.20937156677246"
"1550350351000","21.45809555053711"
"1550352021000","21.188779830932617"
"1550352436000","21.395633697509766"
"1550364224000","21.188779830932617"
"1550364691000","21.395633697509766"
"1550364891000","21.188779830932617"
"1550365359000","21.395633697509766"
"1550491146000","21.604581832885742"
"1550491539000","21.31264305114746"
"1550493456000","21.562623977661133"
"1550494536000","21.354095458984375"
"1550496261000","21.562623977661133"
"1550497429000","21.31264305114746"
"1550498041000","21.562623977661133"
"1550498601000","21.31264305114746"
"1550501611000","21.562623977661133"
"1550503896000","21.25061798095703"
"1550504209000","21.45809555053711"
"1550562446000","21.667682647705078"
"1550562771000","21.395633697509766"
"1550562806000","21.604581832885742"
"1550562984000","21.395633697509766"
"1550563059000","21.604581832885742"
"1550564044000","21.395633697509766"
"1550572756000","21.604581832885742"
"1550572869000","21.31264305114746"
"1550574421000","21.520748138427734"
"1550584646000","21.31264305114746"
"1550585269000","21.520748138427734"
"1550587411000","21.31264305114746"
"1550587414000","21.520748138427734"
"1550587504000","21.31264305114746"
