"TIB minus 1.1.1 TLIQ 2"
Date,VALUE_CONVERTED
"1609844400000","7.460811614990234"
"1609930800000","11.738818168640137"
"1610017200000","4.814929485321045"
"1610103600000","4.434460639953613"
"1610190000000","4.304820537567139"
"1610276400000","3.1172759532928467"
"1610362800000","10.829841613769531"
"1610449200000","16.729246139526367"
"1610535600000","15.917936325073242"
"1610622000000","5.455636024475098"
"1610708400000","3.1679530143737793"
"1610881200000","2.9732367992401123"
"1610967600000","4.520188808441162"
"1611054000000","0.7912461161613464"
"1611140400000","-0.3583836555480957"
"1611226800000","3.8206558227539062"
"1611313200000","5.6129655838012695"
"1611399600000","2.679468870162964"
"1611486000000","2.440457582473755"
"1611572400000","5.498031139373779"
"1611658800000","8.844018936157227"
"1611745200000","5.598343849182129"
"1611918000000","0.17195644974708557"
"1612350000000","-0.5567680597305298"
"1612436400000","-0.41693800687789917"
"1612782000000","-0.42467793822288513"
"1612868400000","-0.29396092891693115"
"1614596400000","-0.4081714451313019"
"1615633200000","-0.36831048130989075"
"1615806000000","1.102675437927246"
"1615892400000","14.616178512573242"
"1617793200000","15.303232192993164"
"1617879600000","17.23218536376953"
"1617966000000","15.959263801574707"
"1622113200000","15.329432487487793"
"1622458800000","15.255027770996094"
"1625828400000","15.283271789550781"
"1626001200000","9.55950927734375"
"1626087600000","-11.569562911987305"
"1626260400000","-16.44439125061035"
"1626346800000","-5.370756149291992"
"1626433200000","-16.546878814697266"
"1626692400000","-18.851877212524414"
"1626778800000","-18.718090057373047"
"1626951600000","-18.639915466308594"
"1627038000000","-18.620140075683594"
"1627210800000","-18.611780166625977"
"1627297200000","-19.266464233398438"
"1627383600000","-18.66514778137207"
"1627470000000","-18.65897560119629"
"1627556400000","-18.624664306640625"
"1627642800000","-18.653179168701172"
"1627815600000","-18.663372039794922"
"1627902000000","-18.626163482666016"
"1627988400000","-18.651647567749023"
"1628074800000","-18.66926383972168"
"1628161200000","-18.86469268798828"
"1628852400000","-17.93280792236328"
"1629716400000","-1.6643123626708984"
"1629889200000","-20.110607147216797"
"1629975600000","-8.971704483032227"
"1630062000000","-5.842060565948486"
"1630321200000","-5.220649719238281"
"1630407600000","5.645364761352539"
"1630494000000","2.1839592456817627"
"1630839600000","2.3244361877441406"
"1630926000000","-1.7492284774780273"
"1631012400000","-13.173323631286621"
"1631185200000","-12.768209457397461"
"1631271600000","-12.2695951461792"
"1631358000000","-17.338899612426758"
"1631530800000","-18.026853561401367"
"1631790000000","-10.716374397277832"
"1631876400000","1.3659422397613525"
"1631962800000","-19.769105911254883"
"1632913200000","-19.76978874206543"
"1633345200000","-17.913244247436523"
"1633431600000","8.267914772033691"
"1633950000000","3.6816935539245605"
"1634036400000","-17.57477569580078"
"1634122800000","-18.70747947692871"
"1634209200000","-18.717979431152344"
"1634295600000","-18.653804779052734"
"1634382000000","-18.611318588256836"
"1634554800000","-18.653453826904297"
"1634641200000","-18.724328994750977"
"1634727600000","-18.852670669555664"
"1635159600000","-18.694032669067383"
"1635246000000","-18.71498680114746"
"1635332400000","-18.69074821472168"
"1635418800000","-18.66652488708496"
"1635764400000","-18.756319046020508"
"1635937200000","-20.16619110107422"
"1636110000000","-20.352252960205078"
"1636369200000","-19.775686264038086"
"1636455600000","4.290682792663574"
"1636714800000","4.318314075469971"
"1637146800000","1.3608478307724"
"1637578800000","-19.785743713378906"
"1637838000000","-16.040748596191406"
"1638270000000","-19.940231323242188"
"1638356400000","-20.19234848022461"
"1638529200000","-20.261873245239258"
"1638874800000","-19.654783248901367"
"1638961200000","-1.1210508346557617"
"1639047600000","3.7482237815856934"
"1639134000000","4.303370475769043"
"1639393200000","4.266019821166992"
"1639479600000","3.4040606021881104"
"1639566000000","3.241680145263672"
"1639652400000","0.4254481792449951"
"1639738800000","-0.415217787027359"
"1639825200000","2.1435015201568604"
"1639911600000","2.9802961349487305"
"1640084400000","3.0595924854278564"
"1640689200000","3.199294090270996"
