"TOB plus 1.1.1.2 TLIQ"
Date,VALUE_CONVERTED
"1262948400000","19.39613151550293"
"1263207600000","19.248014450073242"
"1263380400000","18.847646713256836"
"1263466800000","8.813041687011719"
"1263553200000","4.3099260330200195"
"1263898800000","4.577447891235352"
"1263985200000","3.2713301181793213"
"1264158000000","4.622729301452637"
"1264417200000","3.572861909866333"
"1264503600000","4.204287052154541"
"1264590000000","5.198118686676025"
"1264676400000","5.333007335662842"
"1264762800000","5.125308513641357"
"1264849200000","4.9281697273254395"
"1265022000000","5.060613632202148"
"1265108400000","5.189690589904785"
"1265194800000","5.21885871887207"
"1265281200000","5.525082111358643"
"1265367600000","5.097975730895996"
"1265454000000","5.207414150238037"
"1265626800000","5.079448699951172"
"1265713200000","5.154297351837158"
"1265799600000","5.231734752655029"
"1266231600000","1.4611080884933472"
"1266318000000","-20.3177490234375"
"1266404400000","5.296326637268066"
"1266490800000","5.446260929107666"
"1266577200000","5.411910057067871"
"1267009200000","5.354804515838623"
"1267095600000","5.31228494644165"
"1267182000000","5.315978050231934"
"1267268400000","5.20662784576416"
"1267441200000","5.0091938972473145"
"1267527600000","4.923874378204346"
"1267700400000","5.060759544372559"
"1267873200000","5.134768486022949"
"1267959600000","5.092413902282715"
"1268046000000","5.099167346954346"
"1268305200000","5.110140323638916"
"1268391600000","5.209141254425049"
"1268650800000","5.062510013580322"
"1268737200000","5.4284443855285645"
"1268823600000","5.522700309753418"
"1268910000000","5.523355007171631"
"1268996400000","4.9384942054748535"
"1269255600000","4.905369281768799"
"1269428400000","5.00950288772583"
"1269514800000","5.026537895202637"
"1269601200000","4.986165523529053"
"1269687600000","5.248453140258789"
"1269774000000","5.530229091644287"
"1269860400000","5.552542686462402"
"1269946800000","5.531750679016113"
"1270119600000","5.2947678565979"
"1270206000000","5.489858150482178"
"1270292400000","5.494767665863037"
"1270465200000","5.509611129760742"
"1270551600000","5.3007025718688965"
"1270638000000","5.15679931640625"
"1270724400000","5.399942398071289"
"1270810800000","5.250731468200684"
"1270897200000","5.584578514099121"
"1270983600000","5.03019380569458"
"1271070000000","5.42651891708374"
"1271156400000","5.531853675842285"
"1271242800000","5.357848167419434"
"1271329200000","5.327406406402588"
"1271415600000","5.504150390625"
"1271502000000","5.600376605987549"
"1271588400000","5.457154273986816"
"1271674800000","5.178174018859863"
"1271761200000","5.332203388214111"
"1272020400000","5.026833534240723"
"1272193200000","5.477788925170898"
"1272279600000","7.366244792938232"
"1272366000000","5.817949295043945"
"1272452400000","5.485177516937256"
"1272538800000","5.120048999786377"
"1272625200000","5.115936279296875"
"1272711600000","5.138355731964111"
"1272798000000","5.227060317993164"
"1272884400000","5.25126838684082"
"1272970800000","5.3418426513671875"
"1273057200000","5.197055816650391"
"1273143600000","5.218216419219971"
"1273230000000","5.087765216827393"
"1273316400000","5.308753490447998"
"1273402800000","5.641796112060547"
"1273489200000","5.296885013580322"
"1273575600000","5.514753341674805"
"1273834800000","5.110874176025391"
"1273921200000","5.5295491218566895"
"1274007600000","5.570202350616455"
"1274094000000","5.537763595581055"
"1274353200000","5.422693729400635"
"1274526000000","5.465566158294678"
"1274612400000","5.5285964012146"
"1274698800000","5.560501575469971"
"1274785200000","5.475605487823486"
"1274871600000","5.318059921264648"
"1274958000000","5.343079566955566"
"1275044400000","5.602527141571045"
"1275130800000","4.9424872398376465"
"1275476400000","4.804022312164307"
"1275562800000","5.270808219909668"
"1275649200000","5.199179172515869"
"1275735600000","5.373890399932861"
"1275994800000","5.44552755355835"
"1276254000000","5.381624698638916"
"1276686000000","5.001410484313965"
"1276772400000","5.444391250610352"
"1276858800000","5.435390472412109"
"1277636400000","5.436460018157959"
"1277722800000","5.4553141593933105"
"1277809200000","5.4432501792907715"
"1277895600000","5.522256851196289"
"1277982000000","5.5255022048950195"
"1278068400000","5.449594497680664"
"1278154800000","5.420307636260986"
"1278241200000","5.566849231719971"
"1278327600000","5.352438449859619"
"1278414000000","5.436282157897949"
"1278586800000","5.49893045425415"
"1278673200000","5.5082902908325195"
"1278759600000","5.247995376586914"
"1278846000000","5.243896007537842"
"1278932400000","5.494173526763916"
"1279018800000","5.417760848999023"
"1279105200000","5.401116847991943"
"1279191600000","5.322451114654541"
"1279278000000","5.347514629364014"
"1279364400000","5.371263027191162"
"1279450800000","5.39341402053833"
"1279537200000","11.257915496826172"
"1279623600000","13.6191987991333"
"1279710000000","5.12558650970459"
"1279882800000","5.389902591705322"
"1279969200000","5.592073917388916"
"1280055600000","5.458657264709473"
"1280142000000","5.422468185424805"
"1280228400000","5.416722297668457"
"1280314800000","5.392894744873047"
"1280401200000","5.405277729034424"
"1280487600000","5.436089038848877"
"1280574000000","5.490304946899414"
"1280660400000","5.498246192932129"
"1280746800000","5.409660339355469"
